hye-kas_Arab	flores200-devtest
hye-kas_Deva	flores200-devtest
hye-kat	flores101-devtest flores200-devtest
hye-kaz	flores101-devtest flores200-devtest
hye-kbp	flores200-devtest
hye-kea	flores101-devtest flores200-devtest
hye-khk	flores200-devtest
hye-khm	flores101-devtest flores200-devtest
hye-kik	flores200-devtest
hye-kin	flores200-devtest
hye-kir	flores101-devtest flores200-devtest
hye-kmb	flores200-devtest
hye-kmr	flores200-devtest
hye-knc_Arab	flores200-devtest
hye-knc_Latn	flores200-devtest
hye-kon	flores200-devtest
hye-kor	flores101-devtest flores200-devtest
hye-lao	flores101-devtest flores200-devtest
hye-lav	flores101-devtest
hye-lij	flores200-devtest
hye-lim	flores200-devtest
hye-lin	flores101-devtest flores200-devtest
hye-lit	flores101-devtest flores200-devtest
hye-lmo	flores200-devtest
hye-ltg	flores200-devtest
hye-ltz	flores101-devtest flores200-devtest
hye-lua	flores200-devtest
hye-lug	flores101-devtest flores200-devtest
hye-luo	flores101-devtest flores200-devtest
hye-lus	flores200-devtest
hye-lvs	flores200-devtest
hye-mag	flores200-devtest
hye-mai	flores200-devtest
hye-mal	flores101-devtest flores200-devtest
hye-mar	flores101-devtest flores200-devtest
hye-min_Arab	flores200-devtest
hye-min_Latn	flores200-devtest
hye-mkd	flores101-devtest flores200-devtest
hye-mlt	flores101-devtest flores200-devtest
hye-mni	flores200-devtest
hye-mon	flores101-devtest
hye-mos	flores200-devtest
hye-mri	flores101-devtest flores200-devtest
hye-msa	flores101-devtest flores200-devtest
hye-mya	flores101-devtest flores200-devtest
hye-nld	flores101-devtest flores200-devtest
hye-nno	flores200-devtest
hye-nob	flores101-devtest flores200-devtest
hye-npi	flores101-devtest flores200-devtest
hye-nso	flores101-devtest flores200-devtest
hye-nus	flores200-devtest
hye-nya	flores101-devtest flores200-devtest
hye-oci	flores101-devtest flores200-devtest
hye-orm	flores101-devtest
hye-ory	flores101-devtest flores200-devtest
hye-pag	flores200-devtest
hye-pan	flores101-devtest flores200-devtest
hye-pap	flores200-devtest
hye-pbt	flores200-devtest
hye-pes	flores200-devtest
hye-plt	flores200-devtest
hye-pol	flores101-devtest flores200-devtest
hye-por	flores101-devtest flores200-devtest
hye-prs	flores200-devtest
hye-pus	flores101-devtest
hye-quy	flores200-devtest
hye-ron	flores101-devtest flores200-devtest
hye-run	flores200-devtest
hye-rus	flores101-devtest flores200-devtest tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
hye-sag	flores200-devtest
hye-san	flores200-devtest
hye-sat	flores200-devtest
hye-scn	flores200-devtest
hye-shn	flores200-devtest
hye-sin	flores200-devtest
hye-slk	flores101-devtest flores200-devtest
hye-slv	flores101-devtest flores200-devtest
hye-smo	flores200-devtest
hye-sna	flores101-devtest flores200-devtest
hye-snd	flores101-devtest flores200-devtest
hye-som	flores101-devtest flores200-devtest
hye-sot	flores200-devtest
hye-spa	flores101-devtest flores200-devtest
hye-srd	flores200-devtest
hye-srp	flores101-devtest
hye-srp_Cyrl	flores101-devtest flores200-devtest
hye-ssw	flores200-devtest
hye-sun	flores200-devtest
hye-swe	flores101-devtest flores200-devtest
hye-swh	flores101-devtest flores200-devtest
hye-szl	flores200-devtest
hye-tam	flores101-devtest flores200-devtest
hye-taq_Latn	flores200-devtest
hye-taq_Tfng	flores200-devtest
hye-tat	flores200-devtest
hye-tel	flores101-devtest flores200-devtest
hye-tgk	flores101-devtest flores200-devtest
hye-tgl	flores101-devtest flores200-devtest
hye-tha	flores101-devtest flores200-devtest
hye-tir	flores200-devtest
hye-tpi	flores200-devtest
hye-tsn	flores200-devtest
hye-tso	flores200-devtest
hye-tuk	flores200-devtest
hye-tum	flores200-devtest
hye-tur	flores101-devtest flores200-devtest
hye-twi	flores200-devtest
hye-tzm	flores200-devtest
hye-uig	flores200-devtest
hye-ukr	flores101-devtest flores200-devtest
hye-umb	flores101-devtest flores200-devtest
hye-urd	flores101-devtest flores200-devtest
hye-uzb	flores101-devtest
hye-uzn	flores200-devtest
hye-vec	flores200-devtest
hye-vie	flores101-devtest flores200-devtest
hye-war	flores200-devtest
hye-wol	flores101-devtest flores200-devtest
hye-xho	flores101-devtest flores200-devtest
hye-ydd	flores200-devtest
hye-yor	flores101-devtest flores200-devtest
hye-yue	flores200-devtest
hye-zho_Hans	flores200-devtest
hye-zho_Hant	flores200-devtest
hye-zho_simpl	flores101-devtest
hye-zho_trad	flores101-devtest
hye-zsm	flores200-devtest
hye-zul	flores101-devtest flores200-devtest
ibo-ace_Arab	flores200-devtest
ibo-ace_Latn	flores200-devtest
ibo-acm	flores200-devtest
ibo-acq	flores200-devtest
ibo-aeb	flores200-devtest
ibo-afr	flores101-devtest flores200-devtest
ibo-ajp	flores200-devtest
ibo-aka	flores200-devtest
ibo-als	flores200-devtest
ibo-amh	flores101-devtest flores200-devtest
ibo-apc	flores200-devtest
ibo-ara	flores101-devtest flores200-devtest
ibo-ara_Latn	flores200-devtest
ibo-arb_Arab	flores200-devtest
ibo-arb_Latn	flores200-devtest
ibo-ars	flores200-devtest
ibo-ary	flores200-devtest
ibo-arz	flores200-devtest
ibo-asm	flores101-devtest flores200-devtest
ibo-ast	flores101-devtest flores200-devtest
ibo-awa	flores200-devtest
ibo-ayr	flores200-devtest
ibo-azb	flores200-devtest
ibo-azj	flores101-devtest flores200-devtest
ibo-bak	flores200-devtest
ibo-bam	flores200-devtest
ibo-ban	flores200-devtest
ibo-bel	flores101-devtest flores200-devtest
ibo-bem	flores200-devtest
ibo-ben	flores101-devtest flores200-devtest
ibo-bho	flores200-devtest
ibo-bjn_Arab	flores200-devtest
ibo-bjn_Latn	flores200-devtest
ibo-bod	flores200-devtest
ibo-bos	flores101-devtest flores200-devtest
ibo-bug	flores200-devtest
ibo-bul	flores101-devtest flores200-devtest
ibo-cat	flores101-devtest flores200-devtest
ibo-ceb	flores101-devtest flores200-devtest
ibo-ces	flores101-devtest flores200-devtest
ibo-cjk	flores200-devtest
ibo-ckb	flores101-devtest flores200-devtest
ibo-cmn_Hans	flores101-devtest flores200-devtest
ibo-cmn_Hant	flores101-devtest flores200-devtest
ibo-crh	flores200-devtest
ibo-cym	flores101-devtest flores200-devtest
ibo-dan	flores101-devtest flores200-devtest
ibo-deu	flores101-devtest flores200-devtest
ibo-dik	flores200-devtest
ibo-dyu	flores200-devtest
ibo-dzo	flores200-devtest
ibo-ell	flores101-devtest flores200-devtest
ibo-eng	flores101-devtest flores200-devtest
ibo-epo	flores200-devtest
ibo-est	flores101-devtest flores200-devtest
ibo-eus	flores200-devtest
ibo-ewe	flores200-devtest
ibo-fao	flores200-devtest
ibo-fas	flores101-devtest
ibo-fij	flores200-devtest
ibo-fin	flores101-devtest flores200-devtest
ibo-fon	flores200-devtest
ibo-fra	flores101-devtest flores200-devtest
ibo-ful	flores101-devtest
ibo-fur	flores200-devtest
ibo-fuv	flores200-devtest
ibo-gaz	flores200-devtest
ibo-gla	flores200-devtest
ibo-gle	flores101-devtest flores200-devtest
ibo-glg	flores101-devtest flores200-devtest
ibo-grn	flores200-devtest
ibo-guj	flores101-devtest flores200-devtest
ibo-hat	flores200-devtest
ibo-hau	flores101-devtest flores200-devtest
ibo-heb	flores101-devtest flores200-devtest
ibo-hin	flores101-devtest flores200-devtest
ibo-hne	flores200-devtest
ibo-hrv	flores101-devtest flores200-devtest
ibo-hun	flores101-devtest flores200-devtest
ibo-hye	flores101-devtest flores200-devtest
ibo-ilo	flores200-devtest
ibo-ind	flores101-devtest flores200-devtest
ibo-isl	flores101-devtest flores200-devtest
ibo-ita	flores101-devtest flores200-devtest
ibo-jav	flores101-devtest flores200-devtest
ibo-jpn	flores101-devtest flores200-devtest
ibo-kab	flores200-devtest
ibo-kac	flores200-devtest
ibo-kam	flores101-devtest flores200-devtest
ibo-kan	flores101-devtest flores200-devtest
ibo-kas_Arab	flores200-devtest
ibo-kas_Deva	flores200-devtest
ibo-kat	flores101-devtest flores200-devtest
ibo-kaz	flores101-devtest flores200-devtest
ibo-kbp	flores200-devtest
ibo-kea	flores101-devtest flores200-devtest
ibo-khk	flores200-devtest
ibo-khm	flores101-devtest flores200-devtest
ibo-kik	flores200-devtest
ibo-kin	flores200-devtest
ibo-kir	flores101-devtest flores200-devtest
ibo-kmb	flores200-devtest
ibo-kmr	flores200-devtest
ibo-knc_Arab	flores200-devtest
ibo-knc_Latn	flores200-devtest
ibo-kon	flores200-devtest
ibo-kor	flores101-devtest flores200-devtest
ibo-lao	flores101-devtest flores200-devtest
ibo-lav	flores101-devtest
ibo-lij	flores200-devtest
ibo-lim	flores200-devtest
ibo-lin	flores101-devtest flores200-devtest
ibo-lit	flores101-devtest flores200-devtest
ibo-lmo	flores200-devtest
ibo-ltg	flores200-devtest
ibo-ltz	flores101-devtest flores200-devtest
ibo-lua	flores200-devtest
ibo-lug	flores101-devtest flores200-devtest
ibo-luo	flores101-devtest flores200-devtest
ibo-lus	flores200-devtest
ibo-lvs	flores200-devtest
ibo-mag	flores200-devtest
ibo-mai	flores200-devtest
ibo-mal	flores101-devtest flores200-devtest
ibo-mar	flores101-devtest flores200-devtest
ibo-min_Arab	flores200-devtest
ibo-min_Latn	flores200-devtest
ibo-mkd	flores101-devtest flores200-devtest
ibo-mlt	flores101-devtest flores200-devtest
ibo-mni	flores200-devtest
ibo-mon	flores101-devtest
ibo-mos	flores200-devtest
ibo-mri	flores101-devtest flores200-devtest
ibo-msa	flores101-devtest flores200-devtest
ibo-mya	flores101-devtest flores200-devtest
ibo-nld	flores101-devtest flores200-devtest
ibo-nno	flores200-devtest
ibo-nob	flores101-devtest flores200-devtest
ibo-npi	flores101-devtest flores200-devtest
ibo-nso	flores101-devtest flores200-devtest
ibo-nus	flores200-devtest
ibo-nya	flores101-devtest flores200-devtest
ibo-oci	flores101-devtest flores200-devtest
ibo-orm	flores101-devtest
ibo-ory	flores101-devtest flores200-devtest
ibo-pag	flores200-devtest
ibo-pan	flores101-devtest flores200-devtest
ibo-pap	flores200-devtest
ibo-pbt	flores200-devtest
ibo-pes	flores200-devtest
ibo-plt	flores200-devtest
ibo-pol	flores101-devtest flores200-devtest
ibo-por	flores101-devtest flores200-devtest
ibo-prs	flores200-devtest
ibo-pus	flores101-devtest
ibo-quy	flores200-devtest
ibo-ron	flores101-devtest flores200-devtest
ibo-run	flores200-devtest
ibo-rus	flores101-devtest flores200-devtest
ibo-sag	flores200-devtest
ibo-san	flores200-devtest
ibo-sat	flores200-devtest
ibo-scn	flores200-devtest
ibo-shn	flores200-devtest
ibo-sin	flores200-devtest
ibo-slk	flores101-devtest flores200-devtest
ibo-slv	flores101-devtest flores200-devtest
ibo-smo	flores200-devtest
ibo-sna	flores101-devtest flores200-devtest
ibo-snd	flores101-devtest flores200-devtest
ibo-som	flores101-devtest flores200-devtest
ibo-sot	flores200-devtest
ibo-spa	flores101-devtest flores200-devtest
ibo-srd	flores200-devtest
ibo-srp	flores101-devtest
ibo-srp_Cyrl	flores101-devtest flores200-devtest
ibo-ssw	flores200-devtest
ibo-sun	flores200-devtest
ibo-swe	flores101-devtest flores200-devtest
ibo-swh	flores101-devtest flores200-devtest
ibo-szl	flores200-devtest
ibo-tam	flores101-devtest flores200-devtest
ibo-taq_Latn	flores200-devtest
ibo-taq_Tfng	flores200-devtest
ibo-tat	flores200-devtest
ibo-tel	flores101-devtest flores200-devtest
ibo-tgk	flores101-devtest flores200-devtest
ibo-tgl	flores101-devtest flores200-devtest
ibo-tha	flores101-devtest flores200-devtest
ibo-tir	flores200-devtest
ibo-tpi	flores200-devtest
ibo-tsn	flores200-devtest
ibo-tso	flores200-devtest
ibo-tuk	flores200-devtest
ibo-tum	flores200-devtest
ibo-tur	flores101-devtest flores200-devtest
ibo-twi	flores200-devtest
ibo-tzm	flores200-devtest
ibo-uig	flores200-devtest
ibo-ukr	flores101-devtest flores200-devtest
ibo-umb	flores101-devtest flores200-devtest
ibo-urd	flores101-devtest flores200-devtest
ibo-uzb	flores101-devtest
ibo-uzn	flores200-devtest
ibo-vec	flores200-devtest
ibo-vie	flores101-devtest flores200-devtest
ibo-war	flores200-devtest
ibo-wol	flores101-devtest flores200-devtest
ibo-xho	flores101-devtest flores200-devtest
ibo-ydd	flores200-devtest
ibo-yor	flores101-devtest flores200-devtest
ibo-yue	flores200-devtest
ibo-zho_Hans	flores200-devtest
ibo-zho_Hant	flores200-devtest
ibo-zho_simpl	flores101-devtest
ibo-zho_trad	flores101-devtest
ibo-zsm	flores200-devtest
ibo-zul	flores101-devtest flores200-devtest
ido-deu	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ido-eng	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ido-epo	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ido-fra	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ido-ina	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ido-ita	tatoeba-test-v2021-08-07
ido-lfn	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ido-spa	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ido-yid	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ido_Latn-eng	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ido_Latn-lfn_Latn	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
iku-eng	newstest2020
ile-deu	tatoeba-test-v2021-08-07
ile-eng	tatoeba-test-v2021-08-07
ile-epo	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ile-fra	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ile_Latn-epo	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ilo-ace_Arab	flores200-devtest
ilo-ace_Latn	flores200-devtest
ilo-acm	flores200-devtest
ilo-acq	flores200-devtest
ilo-aeb	flores200-devtest
ilo-afr	flores200-devtest
ilo-ajp	flores200-devtest
ilo-aka	flores200-devtest
ilo-als	flores200-devtest
ilo-amh	flores200-devtest
ilo-apc	flores200-devtest
ilo-ara	flores200-devtest
ilo-ara_Latn	flores200-devtest
ilo-arb_Arab	flores200-devtest
ilo-arb_Latn	flores200-devtest
ilo-ars	flores200-devtest
ilo-ary	flores200-devtest
ilo-arz	flores200-devtest
ilo-asm	flores200-devtest
ilo-ast	flores200-devtest
ilo-awa	flores200-devtest
ilo-ayr	flores200-devtest
ilo-azb	flores200-devtest
ilo-azj	flores200-devtest
ilo-bak	flores200-devtest
ilo-bam	flores200-devtest
ilo-ban	flores200-devtest
ilo-bel	flores200-devtest
ilo-bem	flores200-devtest
ilo-ben	flores200-devtest
ilo-bho	flores200-devtest
ilo-bjn_Arab	flores200-devtest
ilo-bjn_Latn	flores200-devtest
ilo-bod	flores200-devtest
ilo-bos	flores200-devtest
ilo-bug	flores200-devtest
ilo-bul	flores200-devtest
ilo-cat	flores200-devtest
ilo-ceb	flores200-devtest
ilo-ces	flores200-devtest
ilo-cjk	flores200-devtest
ilo-ckb	flores200-devtest
ilo-cmn_Hans	flores200-devtest
ilo-cmn_Hant	flores200-devtest
ilo-crh	flores200-devtest
ilo-cym	flores200-devtest
ilo-dan	flores200-devtest
ilo-deu	flores200-devtest
ilo-dik	flores200-devtest
ilo-dyu	flores200-devtest
ilo-dzo	flores200-devtest
ilo-ell	flores200-devtest
ilo-eng	flores200-devtest tatoeba-test-v2021-08-07
ilo-epo	flores200-devtest
ilo-est	flores200-devtest
ilo-eus	flores200-devtest
ilo-ewe	flores200-devtest
ilo-fao	flores200-devtest
ilo-fij	flores200-devtest
ilo-fin	flores200-devtest
ilo-fon	flores200-devtest
ilo-fra	flores200-devtest
ilo-fur	flores200-devtest
ilo-fuv	flores200-devtest
ilo-gaz	flores200-devtest
ilo-gla	flores200-devtest
ilo-gle	flores200-devtest
ilo-glg	flores200-devtest
ilo-grn	flores200-devtest
ilo-guj	flores200-devtest
ilo-hat	flores200-devtest
ilo-hau	flores200-devtest
ilo-heb	flores200-devtest
ilo-hin	flores200-devtest
ilo-hne	flores200-devtest
ilo-hrv	flores200-devtest
ilo-hun	flores200-devtest
ilo-hye	flores200-devtest
ilo-ibo	flores200-devtest
ilo-ind	flores200-devtest
ilo-isl	flores200-devtest
ilo-ita	flores200-devtest
ilo-jav	flores200-devtest
ilo-jpn	flores200-devtest
ilo-kab	flores200-devtest
ilo-kac	flores200-devtest
ilo-kam	flores200-devtest
ilo-kan	flores200-devtest
ilo-kas_Arab	flores200-devtest
ilo-kas_Deva	flores200-devtest
ilo-kat	flores200-devtest
ilo-kaz	flores200-devtest
ilo-kbp	flores200-devtest
ilo-kea	flores200-devtest
ilo-khk	flores200-devtest
ilo-khm	flores200-devtest
ilo-kik	flores200-devtest
ilo-kin	flores200-devtest
ilo-kir	flores200-devtest
ilo-kmb	flores200-devtest
ilo-kmr	flores200-devtest
ilo-knc_Arab	flores200-devtest
ilo-knc_Latn	flores200-devtest
ilo-kon	flores200-devtest
ilo-kor	flores200-devtest
ilo-lao	flores200-devtest
ilo-lij	flores200-devtest
ilo-lim	flores200-devtest
ilo-lin	flores200-devtest
ilo-lit	flores200-devtest
ilo-lmo	flores200-devtest
ilo-ltg	flores200-devtest
ilo-ltz	flores200-devtest
ilo-lua	flores200-devtest
ilo-lug	flores200-devtest
ilo-luo	flores200-devtest
ilo-lus	flores200-devtest
ilo-lvs	flores200-devtest
ilo-mag	flores200-devtest
ilo-mai	flores200-devtest
ilo-mal	flores200-devtest
ilo-mar	flores200-devtest
ilo-min_Arab	flores200-devtest
ilo-min_Latn	flores200-devtest
ilo-mkd	flores200-devtest
ilo-mlt	flores200-devtest
ilo-mni	flores200-devtest
ilo-mos	flores200-devtest
ilo-mri	flores200-devtest
ilo-msa	flores200-devtest
ilo-mya	flores200-devtest
ilo-nld	flores200-devtest
ilo-nno	flores200-devtest
ilo-nob	flores200-devtest
ilo-npi	flores200-devtest
ilo-nso	flores200-devtest
ilo-nus	flores200-devtest
ilo-nya	flores200-devtest
ilo-oci	flores200-devtest
ilo-ory	flores200-devtest
ilo-pag	flores200-devtest
ilo-pan	flores200-devtest
ilo-pap	flores200-devtest
ilo-pbt	flores200-devtest
ilo-pes	flores200-devtest
ilo-plt	flores200-devtest
ilo-pol	flores200-devtest
ilo-por	flores200-devtest
ilo-prs	flores200-devtest
ilo-quy	flores200-devtest
ilo-ron	flores200-devtest
ilo-run	flores200-devtest
ilo-rus	flores200-devtest
ilo-sag	flores200-devtest
ilo-san	flores200-devtest
ilo-sat	flores200-devtest
ilo-scn	flores200-devtest
ilo-shn	flores200-devtest
ilo-sin	flores200-devtest
ilo-slk	flores200-devtest
ilo-slv	flores200-devtest
ilo-smo	flores200-devtest
ilo-sna	flores200-devtest
ilo-snd	flores200-devtest
ilo-som	flores200-devtest
ilo-sot	flores200-devtest
ilo-spa	flores200-devtest
ilo-srd	flores200-devtest
ilo-srp_Cyrl	flores200-devtest
ilo-ssw	flores200-devtest
ilo-sun	flores200-devtest
ilo-swe	flores200-devtest
ilo-swh	flores200-devtest
ilo-szl	flores200-devtest
ilo-tam	flores200-devtest
ilo-taq_Latn	flores200-devtest
ilo-taq_Tfng	flores200-devtest
ilo-tat	flores200-devtest
ilo-tel	flores200-devtest
ilo-tgk	flores200-devtest
ilo-tgl	flores200-devtest
ilo-tha	flores200-devtest
ilo-tir	flores200-devtest
ilo-tpi	flores200-devtest
ilo-tsn	flores200-devtest
ilo-tso	flores200-devtest
ilo-tuk	flores200-devtest
ilo-tum	flores200-devtest
ilo-tur	flores200-devtest
ilo-twi	flores200-devtest
ilo-tzm	flores200-devtest
ilo-uig	flores200-devtest
ilo-ukr	flores200-devtest
ilo-umb	flores200-devtest
ilo-urd	flores200-devtest
ilo-uzn	flores200-devtest
ilo-vec	flores200-devtest
ilo-vie	flores200-devtest
ilo-war	flores200-devtest
ilo-wol	flores200-devtest
ilo-xho	flores200-devtest
ilo-ydd	flores200-devtest
ilo-yor	flores200-devtest
ilo-yue	flores200-devtest
ilo-zho_Hans	flores200-devtest
ilo-zho_Hant	flores200-devtest
ilo-zsm	flores200-devtest
ilo-zul	flores200-devtest
ina-deu	tatoeba-test-v2021-08-07
ina-eng	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-epo	tatoeba-test-v2021-08-07
ina-fra	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-heb	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-ido	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-ita	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-lad	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-lat	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-lfn	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-nld	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-por	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-rus	tatoeba-test-v2021-08-07
ina-spa	tatoeba-test-v2021-08-07
ina-tlh	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-tur	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina-yid	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina_Latn-lad_Latn	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina_Latn-lfn_Latn	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ina_Latn-tlh_Latn	tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ind-ace_Arab	flores200-devtest
ind-ace_Latn	flores200-devtest
ind-acm	flores200-devtest
ind-acq	flores200-devtest
ind-aeb	flores200-devtest
ind-afr	flores101-devtest flores200-devtest
ind-ajp	flores200-devtest
ind-aka	flores200-devtest
ind-als	flores200-devtest
ind-amh	flores101-devtest flores200-devtest tico19-test
ind-apc	flores200-devtest
ind-ara	flores101-devtest flores200-devtest tico19-test
ind-ara_Latn	flores200-devtest
ind-arb_Arab	flores200-devtest
ind-arb_Latn	flores200-devtest
ind-ars	flores200-devtest
ind-ary	flores200-devtest
ind-arz	flores200-devtest
ind-asm	flores101-devtest flores200-devtest
ind-ast	flores101-devtest flores200-devtest
ind-awa	flores200-devtest
ind-ayr	flores200-devtest
ind-azb	flores200-devtest
ind-azj	flores101-devtest flores200-devtest
ind-bak	flores200-devtest
ind-bam	flores200-devtest
ind-ban	flores200-devtest
ind-bel	flores101-devtest flores200-devtest
ind-bem	flores200-devtest
ind-ben	flores101-devtest flores200-devtest tico19-test
ind-bho	flores200-devtest
ind-bjn_Arab	flores200-devtest
ind-bjn_Latn	flores200-devtest
ind-bod	flores200-devtest
ind-bos	flores101-devtest flores200-devtest
ind-bug	flores200-devtest
ind-bul	flores101-devtest flores200-devtest
ind-cat	flores101-devtest flores200-devtest
ind-ceb	flores101-devtest flores200-devtest
ind-ces	flores101-devtest flores200-devtest
ind-cjk	flores200-devtest
ind-ckb	flores101-devtest flores200-devtest tico19-test
ind-cmn_Hans	flores101-devtest flores200-devtest
ind-cmn_Hant	flores101-devtest flores200-devtest
ind-crh	flores200-devtest
ind-cym	flores101-devtest flores200-devtest
ind-dan	flores101-devtest flores200-devtest
ind-deu	flores101-devtest flores200-devtest tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ind-dik	flores200-devtest
ind-din	tico19-test
ind-dyu	flores200-devtest
ind-dzo	flores200-devtest
ind-ell	flores101-devtest flores200-devtest
ind-eng	flores101-devtest flores200-devtest tatoeba-test-v2021-08-07 tico19-test
ind-epo	flores200-devtest
ind-est	flores101-devtest flores200-devtest
ind-eus	flores200-devtest
ind-ewe	flores200-devtest
ind-fao	flores200-devtest
ind-fas	flores101-devtest tico19-test
ind-fij	flores200-devtest
ind-fin	flores101-devtest flores200-devtest
ind-fon	flores200-devtest
ind-fra	flores101-devtest flores200-devtest tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07 tico19-test
ind-ful	flores101-devtest
ind-fur	flores200-devtest
ind-fuv	flores200-devtest tico19-test
ind-gaz	flores200-devtest
ind-gla	flores200-devtest
ind-gle	flores101-devtest flores200-devtest
ind-glg	flores101-devtest flores200-devtest
ind-grn	flores200-devtest
ind-guj	flores101-devtest flores200-devtest
ind-hat	flores200-devtest
ind-hau	flores101-devtest flores200-devtest tico19-test
ind-heb	flores101-devtest flores200-devtest
ind-hin	flores101-devtest flores200-devtest tico19-test
ind-hne	flores200-devtest
ind-hrv	flores101-devtest flores200-devtest
ind-hun	flores101-devtest flores200-devtest
ind-hye	flores101-devtest flores200-devtest
ind-ibo	flores101-devtest flores200-devtest
ind-ilo	flores200-devtest
ind-isl	flores101-devtest flores200-devtest
ind-ita	flores101-devtest flores200-devtest tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ind-jav	flores101-devtest flores200-devtest
ind-jpn	flores101-devtest flores200-devtest
ind-jpn_Hira	tatoeba-test-v2020-07-28 tatoeba-test-v2021-03-30 tatoeba-test-v2021-08-07
ind-kab	flores200-devtest
ind-kac	flores200-devtest
ind-kam	flores101-devtest flores200-devtest
ind-kan	flores101-devtest flores200-devtest
ind-kas_Arab	flores200-devtest
ind-kas_Deva	flores200-devtest
ind-kat	flores101-devtest flores200-devtest
ind-kau	tico19-test
ind-kaz	flores101-devtest flores200-devtest
ind-kbp	flores200-devtest
ind-kea	flores101-devtest flores200-devtest
ind-khk	flores200-devtest
ind-khm	flores101-devtest flores200-devtest tico19-test
ind-kik	flores200-devtest
ind-kin	flores200-devtest tico19-test
ind-kir	flores101-devtest flores200-devtest
ind-kmb	flores200-devtest
ind-kmr	flores200-devtest
ind-knc_Arab	flores200-devtest
ind-knc_Latn	flores200-devtest
ind-kon	flores200-devtest
ind-kor	flores101-devtest flores200-devtest
ind-kur	tico19-test
ind-lao	flores101-devtest flores200-devtest
ind-lav	flores101-devtest
ind-lij	flores200-devtest
ind-lim	flores200-devtest
ind-lin	flores101-devtest flores200-devtest tico19-test
ind-lit	flores101-devtest flores200-devtest
ind-lmo	flores200-devtest
ind-ltg	flores200-devtest
ind-ltz	flores101-devtest flores200-devtest
ind-lua	flores200-devtest
ind-lug	flores101-devtest flores200-devtest tico19-test
ind-luo	flores101-devtest flores200-devtest
ind-lus	flores200-devtest
ind-lvs	flores200-devtest
ind-mag	flores200-devtest
ind-mai	flores200-devtest
ind-mal	flores101-devtest flores200-devtest
ind-mar	flores101-devtest flores200-devtest tico19-test
ind-min_Arab	flores200-devtest
ind-min_Latn	flores200-devtest
ind-mkd	flores101-devtest flores200-devtest
ind-mlt	flores101-devtest flores200-devtest
ind-mni	flores200-devtest
ind-mon	flores101-devtest
ind-mos	flores200-devtest
ind-mri	flores101-devtest flores200-devtest
ind-msa	flores101-devtest flores200-devtest tico19-test
ind-mya	flores101-devtest flores200-devtest tico19-test
ind-nep	tico19-test
ind-nld	flores101-devtest flores200-devtest
ind-nno	flores200-devtest
ind-nob	flores101-devtest flores200-devtest
ind-npi	flores101-devtest flores200-devtest
